target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce,chain_phi_add,chain_phi_asym
339642966,3,wallet,1DyDTcKMrB8x7ZpeyDrWfsgKsfzzWas1ES,False,True,4,339642966|1EWKrswwVjN3rfZXq59zFosktekKsSXV3D|339642967|1DyDTcKMrB8x7ZpeyDrWfsgKsfzzWas1ES,transaction|wallet|transaction|wallet,|0.282039|0.394319|0.280907,|0.14102|0.394319|0.280907,|0.00849086|0.00125921|0.255758
15235799,3,wallet,1DNywpCpgdBurPpkK8XqBxuFSPcbLLky1X,False,True,4,15235799|193LUh82c22XqxD1DuJHAzcAfRkyUw85b9|15199978|1DNywpCpgdBurPpkK8XqBxuFSPcbLLky1X,transaction|wallet|transaction|wallet,|0.28202|0.400725|0.280925,|0.14101|0.400725|0.280925,|0.00362009|0.00246108|0.309006
15236007,3,wallet,156RsL92UHS8B7i3B7U1hdPU3Cf51ND9kv,False,True,4,15236007|1ADVdL9GaqJtxg9f6SqdXz1wrBiG5nEJup|15092612|156RsL92UHS8B7i3B7U1hdPU3Cf51ND9kv,transaction|wallet|transaction|wallet,|0.279555|0.399078|0.280925,|0.139778|0.399078|0.280925,|0.0036155|0.00148845|0.297426
243780689,3,wallet,12PxWvY9w7bAuPtsiQ8MWTRdThBT8YcstU,False,True,4,243780689|17yv9tsnce1FvkPmWUqrnKGsyXXEeYn5jR|241526883|12PxWvY9w7bAuPtsiQ8MWTRdThBT8YcstU,transaction|wallet|transaction|wallet,|0.291278|0.414836|0.288307,|0.145639|0.414836|0.0961022,|8.17776e-05|0.000301242|0.30842
243780808,3,wallet,14rmLkC6Bej7FkQQ8wP98zsJer1YDKPw85,False,True,4,243780808|186ruave9TN5xEZTP2tLGbNc37g2cQsj4W|238247335|14rmLkC6Bej7FkQQ8wP98zsJer1YDKPw85,transaction|wallet|transaction|wallet,|0.283663|0.403988|0.280936,|0.141832|0.403988|0.280936,|0.0023025|0.00191689|0.334735
243780852,3,wallet,1Q92CMv5xX3ZeqnPKZWdrkXezX8iWtDeE7,False,True,4,243780852|18N32VTpWKzR1PjPRXNngjxwJVBEAmfbeb|241513499|1Q92CMv5xX3ZeqnPKZWdrkXezX8iWtDeE7,transaction|wallet|transaction|wallet,|0.291305|0.414801|0.25433,|0.145652|0.414801|0.127165,|0.000820726|0.000267923|0.494413
244629168,3,wallet,16dxymxBo4shTCwbKYcoogYNAex9Dp4uWm,False,True,4,244629168|1AwtvfXfV7eZuqMXWyiy53THtPAw3BQVjZ|241507377|16dxymxBo4shTCwbKYcoogYNAex9Dp4uWm,transaction|wallet|transaction|wallet,|0.284164|0.40497|0.280941,|0.142082|0.40497|0.280941,|0.00199881|0.00186259|0.346685
297098648,3,wallet,1LoR48uDFQ3MZVX7DZz9eQfyjvYSx8MSiu,False,True,4,297098648|1AqyCDYatN2hxnmYJGugbgftPerJ9xkNEr|291271105|1LoR48uDFQ3MZVX7DZz9eQfyjvYSx8MSiu,transaction|wallet|transaction|wallet,|0.26394|0.148021|0.280664,|0.13197|0.148021|0.280664,|0.412633|0.00657529|-0.164
378151922,3,wallet,1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,False,True,4,378151922|1om4hkVmTn8gE52vs9uPgs4qoybV9g2e8|344453848|1BST7WP6ojsa4n6VsmoxKqWd5pBrs6deES,transaction|wallet|transaction|wallet,|0.272333|0.377781|0.280957,|0.136167|0.377781|0.140479,|0.0186121|0.00148231|0.0812316
378249003,3,wallet,173o6k1HoC3YTCKV5i3rW9fq6fhHHzZLHz,False,True,4,378249003|1AG2JBtWiXVZ3Z28BUX9d6btoJM9oBNG27|331228202|173o6k1HoC3YTCKV5i3rW9fq6fhHHzZLHz,transaction|wallet|transaction|wallet,|0.28199|0.384082|0.280776,|0.140995|0.384082|0.280776,|0.066623|0.00706166|0.151869
378250397,3,wallet,1621cNyGnnRN7coAaA1wV2sEzW5BigxsSU,False,True,4,378250397|115M8hMMDvJPdGsTidQosvpUgDzE564Q9A|171153608|1621cNyGnnRN7coAaA1wV2sEzW5BigxsSU,transaction|wallet|transaction|wallet,|0.28129|0.397297|0.280801,|0.140645|0.397297|0.280801,|0.0285684|0.00510228|0.242052
378251094,3,wallet,1J9ssunR6jjZR3b5WS6wW5BeMh4BMxfo6L,False,True,4,378251094|1DUXXJBccfVUnvsW5ZoheYNUo81A6UTx6S|29371514|1J9ssunR6jjZR3b5WS6wW5BeMh4BMxfo6L,transaction|wallet|transaction|wallet,|0.282428|0.401981|0.280961,|0.141214|0.401981|0.14048,|0.0112414|0.00404328|0.178541
378251284,3,wallet,1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,False,True,4,378251284|1LdGB8E8d9dkxjnv7YSStGdXLBAK7BRtvG|378161499|1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,transaction|wallet|transaction|wallet,|0.282637|0.404917|0.280958,|0.141318|0.202458|0.280958,|0.00201032|0.000623822|0.345769
378251619,3,wallet,1NLMDmKNoA2dy7UziWDXcHPXXYfi19E3hh,False,True,4,378251619|18RDytZT7d3btp3aCxdtVyMVsNTboGH3GA|378177546|1NLMDmKNoA2dy7UziWDXcHPXXYfi19E3hh,transaction|wallet|transaction|wallet,|0.274763|0.391026|0.280997,|0.137381|0.391026|0.0468328,|0.0104743|0.000525177|0.0240941
378256202,3,wallet,1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,False,True,4,378256202|1LdGB8E8d9dkxjnv7YSStGdXLBAK7BRtvG|378161499|1BYwzWpYT1LrBdanADEooemXffpSkBKDrP,transaction|wallet|transaction|wallet,|0.282637|0.404917|0.280958,|0.141318|0.202458|0.280958,|-0.00204441|0.0239963|0.345769
304683944,3,wallet,1HUnfWqx8VnpvQU8cHEr2Jc24A5K14ErdG,False,True,4,304683944|1N6uduqzJ7hhBvJPzjBpaNfh3MjyjMTXHH|390236526|1HUnfWqx8VnpvQU8cHEr2Jc24A5K14ErdG,transaction|wallet|transaction|wallet,|0.289916|0.404168|0.283926,|0.144958|0.404168|0.0709816,|0.102579|0.0812914|0.0482614
390572355,3,wallet,1B8t69Acj9SM82cMex9yLzoTZjYcoT2wyk,False,True,4,390572355|17Vxec4GTWHqWaquBNmz9bwQhQMsRq2WYn|390329719|1B8t69Acj9SM82cMex9yLzoTZjYcoT2wyk,transaction|wallet|transaction|wallet,|0.286264|0.414855|0.284564,|0.143132|0.414855|0.142282,|1.5676e-05|-2.16961e-05|0.494499
390572513,3,wallet,19AdLB6drbkhVvW3fyA1d9g9qcZwTQMPna,False,True,4,390572513|148r4i1UDDQQa6vKywArbr9xhrSaGaMpvA|390502971|19AdLB6drbkhVvW3fyA1d9g9qcZwTQMPna,transaction|wallet|transaction|wallet,|0.295201|0.414876|0.281088,|0.1476|0.414876|0.140544,|2.24113e-05|1.66893e-06|0.49353
390577552,3,wallet,1FHeK3j8UM2z8N81Pbu8z4ezm628JsXyRU,False,True,4,390577552|1JCmMDLjqRpgZY2CifehH4AoHEMwy9GZgB|162295800|1FHeK3j8UM2z8N81Pbu8z4ezm628JsXyRU,transaction|wallet|transaction|wallet,|0.285861|0.408458|0.280942,|0.14293|0.408458|0.280942,|0.00231162|0.000913501|0.401523
248915482,3,wallet,13eYa86JMPp3rqjfLdnFUDn188JoBt7P7z,False,True,4,248915482|1s5rUF18idd7vpnobeMrkhD7KWL2WBFJC|248902840|13eYa86JMPp3rqjfLdnFUDn188JoBt7P7z,transaction|wallet|transaction|wallet,|0.29642|0.414876|0.27702,|0.14821|0.414876|0.13851,|2.03848e-05|1.66893e-06|0.497271
249236899,3,wallet,1KTWoQSEpxkYnqBFgFUMpTsJ31PaVZmHCb,False,True,4,249236899|1HCrhrG4DgnarZFhNNSXwi9ybWQmrzKv6V|248888440|1KTWoQSEpxkYnqBFgFUMpTsJ31PaVZmHCb,transaction|wallet|transaction|wallet,|0.285285|0.408037|0.280969,|0.142643|0.408037|0.280969,|-0.0122307|0.20511|0.379969
249338762,3,wallet,1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,False,True,4,249338762|177tn2ibvpxYqJufPNuZuGoB5SThPDc1z|248888577|1EFbYDVC6Exw5RNwUxdH558j3fT8sdZyKk,transaction|wallet|transaction|wallet,|0.285941|0.408359|0.28097,|0.14297|0.408359|0.28097,|0.00175843|0.000340998|0.381321
250413117,3,wallet,1FeRGGQExRvYSA47aNzcR8ZVXHH1QVFtVx,False,True,4,250413117|18uz8B3MHV6HpUCLBL1wYo2DfcMoBBo6zG|248887402|1FeRGGQExRvYSA47aNzcR8ZVXHH1QVFtVx,transaction|wallet|transaction|wallet,|0.284418|0.380875|0.280818,|0.142209|0.380875|0.140409,|0.11835|0.00292367|0.00973043
363079549,3,wallet,1F17kgbjj2G3hQ6kpU9XZ3hNKt9UkEDBZy,False,True,4,363079549|13PKV7jc3cXMyubj2LEkNL36xrrx9JZgGs|362965635|1F17kgbjj2G3hQ6kpU9XZ3hNKt9UkEDBZy,transaction|wallet|transaction|wallet,|0.285328|0.408465|0.281004,|0.142664|0.408465|0.281004,|0.00138351|0.00045234|0.395554
43531652,3,wallet,1Q3Ja6Cafya2pQDzoJF7dchD6fnW4iQP7S,False,True,4,43531652|1KjnHsViHG5roTfJDP8kHNEP86nx16VoWk|38523191|1Q3Ja6Cafya2pQDzoJF7dchD6fnW4iQP7S,transaction|wallet|transaction|wallet,|0.286304|0.407815|0.284561,|0.143152|0.407815|0.284561,|0.496413|0.158683|0.33974
209053064,3,wallet,1L9pd8iebANDk8Ypmn3cqDamFxjgUmjis9,False,True,4,209053064|16MsDB4hEJGabYmqkWbNoSSz9V2VRtHLyZ|51018430|1L9pd8iebANDk8Ypmn3cqDamFxjgUmjis9,transaction|wallet|transaction|wallet,|0.28368|0.408525|0.281006,|0.14184|0.081705|0.140503,|0.00553313|5.22137e-06|0.228434
209054313,3,wallet,1L9pd8iebANDk8Ypmn3cqDamFxjgUmjis9,False,True,4,209054313|1PZgKyEU14od6bowy5yPrzy9aD4E7g3mFV|51018430|1L9pd8iebANDk8Ypmn3cqDamFxjgUmjis9,transaction|wallet|transaction|wallet,|0.287116|0.408525|0.281006,|0.143558|0.081705|0.140503,|0.00552204|1.04189e-05|0.228434
209522745,3,wallet,1BaSQVRBzdpMc81Lq5u4xteVDUiMfRm8iE,False,True,4,209522745|1MQf4z9K19YDVnAifjPhV7vUPyf1jiuQYD|209522746|1BaSQVRBzdpMc81Lq5u4xteVDUiMfRm8iE,transaction|wallet|transaction|wallet,|0.295185|0.414875|0.242701,|0.147592|0.414875|0.121351,|0.000189632|1.72853e-05|0.462144
99175888,3,wallet,1DGThuQ6XqQ385W5NFEPc1kdb8YPoZrqnJ,False,True,4,99175888|1Cz6xyMqXjpVKWQB8XNDLyoKJnFwM52xLw|99175889|1DGThuQ6XqQ385W5NFEPc1kdb8YPoZrqnJ,transaction|wallet|transaction|wallet,|0.287558|0.41066|0.281035,|0.143779|0.41066|0.281035,|0.00165325|0.000338435|0.435447
99191240,3,wallet,1MRVmD1V2xBD8QGFVhXc2xXP5sJv5BH7Wd,False,True,4,99191240|1BsUNUGM5MQF6Es1qZbt7xjA5YiSiJ7t8X|98975509|1MRVmD1V2xBD8QGFVhXc2xXP5sJv5BH7Wd,transaction|wallet|transaction|wallet,|0.280881|0.397831|0.280957,|0.14044|0.397831|0.280957,|-0.00416464|0.233416|0.236732
313646496,3,wallet,18seVnazx4U63KVJE887zMWsJUYVKuRucX,False,True,4,313646496|1Hu7bvCmpAMfSvvwSS8sfGb43i53hR2fhe|323274680|18seVnazx4U63KVJE887zMWsJUYVKuRucX,transaction|wallet|transaction|wallet,|0.290386|0.414826|0.290162,|0.145193|0.414826|0.145081,|0.00037545|-4.26173e-05|0.494642
372725878,3,wallet,1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,False,True,4,372725878|1DhpJ4mmeEfbKZuhNuwUid5avpLiFRandb|372671156|1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,transaction|wallet|transaction|wallet,|0.28762|0.410491|0.281039,|0.14381|0.410491|0.281039,|0.00157219|0.000291049|0.421811
372725884,3,wallet,1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,False,True,4,372725884|173caA2Vm2Y77B2tovS84rrHFRJ5uehC2A|372671156|1Q4qnuHcWeCFYeVkJ5QoiHDpj9a6kUWs2U,transaction|wallet|transaction|wallet,|0.286981|0.410491|0.281039,|0.143491|0.205245|0.281039,|0.00159508|9.72748e-05|0.421811
372726107,3,wallet,1DSdqVmryk76oMdU1ahxxs1p7Q1t4VhqgN,False,True,4,372726107|1BMx7ZWxY1nVW2T481LHk4Bx311mt1HQPA|368755413|1DSdqVmryk76oMdU1ahxxs1p7Q1t4VhqgN,transaction|wallet|transaction|wallet,|0.290128|0.413867|0.224506,|0.145064|0.413867|0.112253,|0.00141752|0.000192463|0.395188
372726702,3,wallet,1Cs6JzR6DHaPXCsVzjC65wZ7E3Bh6cSEGM,False,True,4,372726702|1CqCFUnMZa8XYQ7n56L8oyVPAtzNEMH39G|372696706|1Cs6JzR6DHaPXCsVzjC65wZ7E3Bh6cSEGM,transaction|wallet|transaction|wallet,|0.283607|0.403865|0.281018,|0.141803|0.403865|0.140509,|0.0314311|0.00394589|-0.00139001
372812145,3,wallet,1K78mAuqH8cX5HZGqgN9mukjRc8ANUXsXA,False,True,4,372812145|1EQfFexXuKdi4W2fawGnJPFh9G9W9ocaNx|372728275|1K78mAuqH8cX5HZGqgN9mukjRc8ANUXsXA,transaction|wallet|transaction|wallet,|0.286009|0.409122|0.281037,|0.143005|0.409122|0.281037,|0.00159213|0.000401318|0.398741
372961150,3,wallet,3BdKRpTwnsVd2NBPs85FwFY5hsBYwZKnVn,False,True,4,372961150|14dGwYSUxpy2swoS8QMkRFovXzGzL5aPbH|372824257|3BdKRpTwnsVd2NBPs85FwFY5hsBYwZKnVn,transaction|wallet|transaction|wallet,|0.284949|0.410015|0.281009,|0.142475|0.410015|0.140505,|0.00629675|0.000358701|0.21693
336424735,3,wallet,1KynxBvaNYKv7i5BFAaomn6ptY5ZPxv7ck,False,True,4,336424735|1BTx4raV9zSunqEmHg1yeJNH9zuE3fEThZ|331560201|1KynxBvaNYKv7i5BFAaomn6ptY5ZPxv7ck,transaction|wallet|transaction|wallet,|0.295685|0.414875|0.217836,|0.147843|0.414875|0.108918,|3.68357e-05|2.02656e-06|0.499911
262479651,3,wallet,13DjRPm7EQGPxdpamzuG6HxEiJbiNQweYw,False,True,4,262479651|19sUScEdky5zKjgwxKWt2unZba1SbYEJZS|273248735|13DjRPm7EQGPxdpamzuG6HxEiJbiNQweYw,transaction|wallet|transaction|wallet,|0.285376|0.40636|0.281016,|0.142688|0.40636|0.281016,|0.00402278|0.000438392|0.326506
87474785,3,wallet,12v6yTLFj45SAiyqE67KFQoABjZNRFCGpp,False,True,4,87474785|1GA1LKt9vAMdXuCeAyMXR1YPd4FDK8e19t|268794150|12v6yTLFj45SAiyqE67KFQoABjZNRFCGpp,transaction|wallet|transaction|wallet,|0.288247|0.410845|0.281084,|0.144124|0.410845|0.281084,|0.000539839|0.00719088|0.437143
269511424,3,wallet,1KK9bqcaNd4kocVZtgZnrxKa51hVK7yhdh,False,True,4,269511424|17AF2eZG6G1FUor77J6hgvww1ind8WGLze|268916245|1KK9bqcaNd4kocVZtgZnrxKa51hVK7yhdh,transaction|wallet|transaction|wallet,|0.286735|0.409054|0.28107,|0.143368|0.409054|0.28107,|0.00229719|0.000600874|0.387786
276938352,3,wallet,1NQRnXz59SuzN7sbxTRBJeA6Wprpyrx4F6,False,True,4,276938352|1Nn5CnHsTkptP2UMTMeKtujbFhAFnmzqkn|268886525|1NQRnXz59SuzN7sbxTRBJeA6Wprpyrx4F6,transaction|wallet|transaction|wallet,|0.284251|0.407409|0.281084,|0.142126|0.407409|0.140542,|0.00568479|0.000975609|0.0353865
283190987,3,wallet,1Bqdtk4gBvzvWpHhthfBL2VUL2HB9fFU7K,False,True,4,283190987|14qu3LpLeHez2QkegCSFBVhVzJ1y3AsJeE|269578648|1Bqdtk4gBvzvWpHhthfBL2VUL2HB9fFU7K,transaction|wallet|transaction|wallet,|0.28665|0.409594|0.281078,|0.143325|0.409594|0.281078,|0.00233531|0.000381649|0.407991
283192691,3,wallet,1KA6GZDzqRcjnc8WR47rLAnvB1x7CyZNMg,False,True,4,283192691|1AGsZ8mt8azWjrJypLMCpkvhGmZqYaGgpu|269555711|1KA6GZDzqRcjnc8WR47rLAnvB1x7CyZNMg,transaction|wallet|transaction|wallet,|0.275956|0.408192|0.281085,|0.137978|0.204096|0.0702712,|0.00428265|7.98106e-05|0.00706789
283195181,3,wallet,1LFjQw13qyknvmWhwKaWxxoE2LAh9xHJ4o,False,True,4,283195181|13BDk2P1g5XgJp2HUfqSV6bQhFBXJnUD2i|276961374|1LFjQw13qyknvmWhwKaWxxoE2LAh9xHJ4o,transaction|wallet|transaction|wallet,|0.28787|0.410727|0.281083,|0.143935|0.410727|0.281083,|0.00328606|0.000669956|0.415996
294461448,3,wallet,1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,False,True,4,294461448|1J3zb6abPd6onUppAS6wkEtdgDSeW5J2eB|294271272|1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,transaction|wallet|transaction|wallet,|0.283256|0.408509|0.281074,|0.141628|0.204254|0.281074,|0.0111308|8.5175e-05|0.376987
294494800,3,wallet,1H51eK7QgdA4e3ZXWbvM5Wy7jqxFWYxuM,False,True,4,294494800|13S3cXppT8XLEu2q9PeQyHFXAT4Wx3qbmo|294378201|1H51eK7QgdA4e3ZXWbvM5Wy7jqxFWYxuM,transaction|wallet|transaction|wallet,|0.28471|0.409639|0.281089,|0.142355|0.409639|0.140545,|0.00482231|0.000132024|0.193051
294581070,3,wallet,1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,False,True,4,294581070|18b1BtHnhjhpXjpUFLhViLHDht9Q6yQxqy|294271272|1Q3cNkYh3nRQZhtxbqdaPzcBRX1wTYrGao,transaction|wallet|transaction|wallet,|0.28483|0.408509|0.281074,|0.142415|0.204254|0.281074,|0.00524384|0.000146538|0.376987
139273998,3,wallet,1KvWkr62rNrDfR1XobAnSDyT9AN6afYnKu,False,True,4,139273998|1PE3yaxiSydQgzDouxDU1LBh8oWz3ZSSju|216971322|1KvWkr62rNrDfR1XobAnSDyT9AN6afYnKu,transaction|wallet|transaction|wallet,|0.283067|0.407611|0.281103,|0.141534|0.407611|0.0702758,|0.00537935|0.0005036|0.100139
139274022,3,wallet,1F47pLzQkmmmv49TCC6B8nTvTYZwnBXiV,False,True,4,139274022|246044957|51551341|1F47pLzQkmmmv49TCC6B8nTvTYZwnBXiV,transaction|transaction|transaction|wallet,|0.481218|0.343807|0.280173,|0.240609|0.171904|0.280173,|-0.0233407|-0.20864|-0.307451
139274029,3,wallet,1F47pLzQkmmmv49TCC6B8nTvTYZwnBXiV,False,True,4,139274029|246044957|51551341|1F47pLzQkmmmv49TCC6B8nTvTYZwnBXiV,transaction|transaction|transaction|wallet,|0.481218|0.343807|0.280173,|0.240609|0.171904|0.280173,|-0.0231636|-0.20864|-0.307451
163654972,3,wallet,12yus3i538kEVjXereEMHcKpRSYRKkvoAM,False,True,4,163654972|1BDRf8caLLmGJghmfdbz4WXhPrwLLoTorp|163654973|12yus3i538kEVjXereEMHcKpRSYRKkvoAM,transaction|wallet|transaction|wallet,|0.0213954|0.0280494|0.280687,|0.0106977|0.0280494|0.280687,|0.454167|0.00102997|-0.248156
163807102,3,wallet,1PZDmCMfvu8z3dTzVbCBKZK61f4EWCCtAp,False,True,4,163807102|13hxJDJjMGXGXm5GWNtaHmtrYFkychJYyz|163711912|1PZDmCMfvu8z3dTzVbCBKZK61f4EWCCtAp,transaction|wallet|transaction|wallet,|0.219998|0.275522|0.280869,|0.109999|0.275522|0.280869,|0.380397|0.00115556|-0.129291
299172430,3,wallet,1Ap6CJKJhkDNMxJNumpibsS6SzRaM8BMXi,False,True,4,299172430|17Qi4U1Vvj7UhaKBvceZhzyfL5EyZAGYqR|299175508|1Ap6CJKJhkDNMxJNumpibsS6SzRaM8BMXi,transaction|wallet|transaction|wallet,|0.226366|0.361183|0.280969,|0.113183|0.361183|0.280969,|0.280655|0.000904441|-0.00458309
383048751,3,wallet,18YWuWx2xHMnnAD32oqcK6KLofiyaqUrRo,False,True,4,383048751|13jw4ZFdXJgzo7hUwicpSPz279LKZ7q6Sm|386208900|18YWuWx2xHMnnAD32oqcK6KLofiyaqUrRo,transaction|wallet|transaction|wallet,|0.260388|0.147342|0.252726,|0.130194|0.147342|0.126363,|0.0425333|-0.000122726|-0.261908
385989246,3,wallet,17Qq4RZ2AXvr7MxThnvWsCC9v48RsprXA5,False,True,4,385989246|1AJ17Ck9XtzzxwWwajQB7KCPcLPNx4Khr2|376275922|17Qq4RZ2AXvr7MxThnvWsCC9v48RsprXA5,transaction|wallet|transaction|wallet,|0.284387|0.407035|0.281112,|0.142194|0.407035|0.281112,|0.00897789|0.00145942|0.333559
274526544,3,wallet,1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,False,True,4,274526544|17BVr5MZK2ioBtCcZtQpKJjYzHjHuPPpHm|355102469|1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,transaction|wallet|transaction|wallet,|0.283015|0.404853|0.214626,|0.141508|0.404853|0.107313,|0.0226167|5.94854e-05|0.0935021
274526557,3,wallet,1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,False,True,4,274526557|19A413brWh4FiD5kbZa48Nz4c5KQS6kZCK|355102469|1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,transaction|wallet|transaction|wallet,|0.275049|0.404853|0.214626,|0.137525|0.0809706|0.107313,|0.499813|2.81334e-06|0.0935021
355004152,3,wallet,189h8XwQeHe4kxKf5GP2qZK9iUS9cRRSKa,False,True,4,355004152|17PKwsTWJPqZfZskSk7aXwc4UKD34VW8Dv|355004153|189h8XwQeHe4kxKf5GP2qZK9iUS9cRRSKa,transaction|wallet|transaction|wallet,|0.251448|0.290107|0.280905,|0.125724|0.290107|0.280905,|0.398732|0.00191319|-0.124913
355007581,3,wallet,15AvLetQyqsfR9xbF5M25VXU7aSyYBK2vk,False,True,4,355007581|1CPzwgjVSUgkNmkqRVjvTM5DXg442TCyHZ|355007582|15AvLetQyqsfR9xbF5M25VXU7aSyYBK2vk,transaction|wallet|transaction|wallet,|0.285201|0.407885|0.281134,|0.1426|0.407885|0.281134,|0.00707605|0.000804007|0.355447
355008334,3,wallet,1xJNjCft7AvmNAfrFh19atXzgDrE36ShY,False,True,4,355008334|1NoTZBqaxdXUn9RWZ45zmPwA3CMoTwVe8f|192942618|1xJNjCft7AvmNAfrFh19atXzgDrE36ShY,transaction|wallet|transaction|wallet,|0.282044|0.407724|0.281138,|0.141022|0.407724|0.0937126,|0.00170404|-0.00228751|-0.000794093
355009183,3,wallet,1CsbGDtXDVjHMrG4vPnviaHG1Bn8E3Aytf,False,True,4,355009183|1LwwGZhzbsexmDYn6GwiqPUHBMSjuGeMf8|355009184|1CsbGDtXDVjHMrG4vPnviaHG1Bn8E3Aytf,transaction|wallet|transaction|wallet,|0.283429|0.408273|0.281136,|0.141714|0.408273|0.0562271,|0.00590214|0.000306129|6.23465e-05
355090229,3,wallet,172R8jhVDnSE8KTqQpTbmUqhfRQaz87yhw,False,True,4,355090229|15DogNEvcdnaMhXGXcD4RjTrhd8H1ecigX|255588914|172R8jhVDnSE8KTqQpTbmUqhfRQaz87yhw,transaction|wallet|transaction|wallet,|0.206925|0.108114|0.280833,|0.103463|0.108114|0.280833,|0.468976|0.00316668|-0.223762
355091552,3,wallet,1C3txwu5hoVHCLnKyEJyGj45avtjyP898j,False,True,4,355091552|15VyQPB7phJkr8iPVh1psJYCrzPChtrsFX|355091556|1C3txwu5hoVHCLnKyEJyGj45avtjyP898j,transaction|wallet|transaction|wallet,|0.284615|0.407136|0.281129,|0.142308|0.407136|0.281129,|0.00905856|0.0021584|0.328669
355091558,3,wallet,1Nh99ko4fkrE9gwxWAM6sXLUYupf8W1bAF,False,True,4,355091558|1G4zmKEYb8jpqZVoyxf7FazgCV9uUKfpuz|355029095|1Nh99ko4fkrE9gwxWAM6sXLUYupf8W1bAF,transaction|wallet|transaction|wallet,|0.28713|0.413517|0.287615,|0.143565|0.413517|0.0958718,|0.282398|0.00177521|0.0572948
355102322,3,wallet,14HhFQQ3rjWVzm7xHX38WN7vj6SB5XZjfV,False,True,4,355102322|1A7T6sKeyMNVKPbDbSfMn5PkDoGaFq8x1B|355009187|14HhFQQ3rjWVzm7xHX38WN7vj6SB5XZjfV,transaction|wallet|transaction|wallet,|0.28127|0.406078|0.281112,|0.140635|0.406078|0.281112,|0.0108433|0.000909328|0.296802
355102430,3,wallet,1KeRshMGXJZksLtnQpuvFnDVo8ZvavgtPv,False,True,4,355102430|17CpJ9bXexfFw9BUt6ovqaFC4iiMcpmvxM|355102432|1KeRshMGXJZksLtnQpuvFnDVo8ZvavgtPv,transaction|wallet|transaction|wallet,|0.283622|0.406655|0.281137,|0.141811|0.406655|0.140568,|0.0106969|0.00146335|0.000614554
355102434,3,wallet,1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,False,True,4,355102434|19A413brWh4FiD5kbZa48Nz4c5KQS6kZCK|355102469|1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,transaction|wallet|transaction|wallet,|0.275049|0.404853|0.214626,|0.137525|0.0809706|0.107313,|0.240601|-0.000293303|0.0935021
355236712,3,wallet,1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,False,True,4,355236712|19A413brWh4FiD5kbZa48Nz4c5KQS6kZCK|355102469|1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,transaction|wallet|transaction|wallet,|0.275049|0.404853|0.214626,|0.137525|0.0809706|0.107313,|0.251493|9.53674e-08|0.0935021
355238659,3,wallet,1EJeVMD5APgmRbaXkjktgMfXbzetgJWjMs,False,True,4,355238659|1LxjAhbzjQskt4pUQyMMt8ZBy6XeEJy5ep|175165963|1EJeVMD5APgmRbaXkjktgMfXbzetgJWjMs,transaction|wallet|transaction|wallet,|0.28443|0.408757|0.281138,|0.142215|0.408757|0.0937126,|0.00509655|0.000343859|0.120375
355238661,3,wallet,17xUuLzu3sn8TCNAWhdYoRWCQuYbxpZTeK,False,True,4,355238661|191V3X6r5fTE5r9EJ6s9MPkVjNHgNn7PUf|355940710|17xUuLzu3sn8TCNAWhdYoRWCQuYbxpZTeK,transaction|wallet|transaction|wallet,|0.283471|0.40636|0.281121,|0.141736|0.40636|0.281121,|0.0116364|0.00149453|0.312815
355293540,3,wallet,1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,False,True,4,355293540|1GXoUw4zaSizk2re4GXVYbEioMm48TQb7C|355102469|1A9wXnMdHa1GCfUzcYMdX7eYEpxQNZq4Yd,transaction|wallet|transaction|wallet,|0.28188|0.404853|0.214626,|0.14094|0.0809706|0.107313,|0.251443|2.14577e-07|0.0935021
92508031,3,wallet,1JtMSZqGMh9KXLVTDstSefhgseLvTETHyn,False,True,4,92508031|1AcrVa8Pq5BVJL5SNVtvaGWQ6FxHCFoUrn|92491023|1JtMSZqGMh9KXLVTDstSefhgseLvTETHyn,transaction|wallet|transaction|wallet,|0.27032|0.353104|0.280992,|0.13516|0.0882759|0.280992,|0.461299|0.000237137|-0.0377785
