target_txid,depth,root_type,root_real_id,root_is_fraud,is_true_positive,n_nodes,chain_real_ids,chain_types,chain_ce
1Cr5J9uCaPmdZ57WPeM2Vy5EiLyLnkXrDY,3,transaction,88250674,True,True,4,1Cr5J9uCaPmdZ57WPeM2Vy5EiLyLnkXrDY|163667986|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000279665|0.031203|-0.00505114
1Dbjs8uREYUHAo3FJ7Dxsw6cSzZQVcZTTD,3,transaction,88250674,True,True,4,1Dbjs8uREYUHAo3FJ7Dxsw6cSzZQVcZTTD|166499035|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|-0.000226378|0.031203|-0.00505114
1FVjTeWxef4ua8mxRnf8RMebX577iGW7Gb,3,transaction,88250674,True,True,4,1FVjTeWxef4ua8mxRnf8RMebX577iGW7Gb|166495212|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000128061|0.031203|-0.00505114
1Fg9HCzXfU5NqnUbSW2XQ9VhRGwG3ejdRS,3,transaction,88250674,True,True,4,1Fg9HCzXfU5NqnUbSW2XQ9VhRGwG3ejdRS|141627708|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|-0.000290662|0.031203|-0.00505114
1GbzD5EcnUTGpL6UwfWU5qfXABStfaHVJg,3,transaction,88250674,True,True,4,1GbzD5EcnUTGpL6UwfWU5qfXABStfaHVJg|355128655|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000191897|0.031203|-0.00505114
1GmD5Vm1a9gbSES5Vih82EfrDAH3WGDecS,3,transaction,88250674,True,True,4,1GmD5Vm1a9gbSES5Vih82EfrDAH3WGDecS|309189403|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000135005|0.031203|-0.00505114
1K5KTHhEB9Mcida1xSehtYLjyGf7QYncZx,3,transaction,88250674,True,True,4,1K5KTHhEB9Mcida1xSehtYLjyGf7QYncZx|331553509|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000234544|0.031203|-0.00505114
1KVqB5L93xNQ387NkNZc6rkx4p4HaWpZa9,3,transaction,88250674,True,True,4,1KVqB5L93xNQ387NkNZc6rkx4p4HaWpZa9|69064953|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000173002|0.031203|-0.00505114
1LeKFRBubQSwHzpamAKbVuynVF6Xnjer9r,3,transaction,88250674,True,True,4,1LeKFRBubQSwHzpamAKbVuynVF6Xnjer9r|43878665|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000158638|0.031203|-0.00505114
1MLvzsdbo2N12ANUcGTXkMCQ1GZbLTvkTL,3,transaction,88250674,True,True,4,1MLvzsdbo2N12ANUcGTXkMCQ1GZbLTvkTL|272145560|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000102758|0.031203|-0.00505114
1MjAvw2GzrW1ZT5LR6WgW7kPhjpXKNe7Ww,3,transaction,88250674,True,True,4,1MjAvw2GzrW1ZT5LR6WgW7kPhjpXKNe7Ww|355128732|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|-0.000159115|0.031203|-0.00505114
1N5qhpNRWD6RQDZWidAitn44SFcDFWrUsv,3,transaction,88250674,True,True,4,1N5qhpNRWD6RQDZWidAitn44SFcDFWrUsv|331553508|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,wallet|transaction|wallet|transaction,|0.000305682|0.031203|-0.00505114
69997426,2,transaction,88250674,True,True,3,69997426|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
136272459,2,transaction,88250674,True,True,3,136272459|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
247487089,2,transaction,88250674,True,True,3,247487089|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
272077928,2,transaction,88250674,True,True,3,272077928|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
272932861,2,transaction,88250674,True,True,3,272932861|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
277373532,2,transaction,88250674,True,True,3,277373532|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
292163396,2,transaction,88250674,True,True,3,292163396|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
299475624,2,transaction,88250674,True,True,3,299475624|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
84719050,2,transaction,88250674,True,True,3,84719050|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
17763829,2,transaction,88250674,True,True,3,17763829|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
21627002,2,transaction,88250674,True,True,3,21627002|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
55300089,2,transaction,88250674,True,True,3,55300089|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
56397284,2,transaction,88250674,True,True,3,56397284|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
135600096,2,transaction,88250674,True,True,3,135600096|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
136123519,2,transaction,88250674,True,True,3,136123519|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
141627708,2,transaction,88250674,True,True,3,141627708|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
142317103,2,transaction,88250674,True,True,3,142317103|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
149197183,2,transaction,88250674,True,True,3,149197183|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163585815,2,transaction,88250674,True,True,3,163585815|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163586071,2,transaction,88250674,True,True,3,163586071|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163586382,2,transaction,88250674,True,True,3,163586382|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163657331,2,transaction,88250674,True,True,3,163657331|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163667266,2,transaction,88250674,True,True,3,163667266|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163667273,2,transaction,88250674,True,True,3,163667273|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163820070,2,transaction,88250674,True,True,3,163820070|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
163867298,2,transaction,88250674,True,True,3,163867298|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
165849672,2,transaction,88250674,True,True,3,165849672|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
165849938,2,transaction,88250674,True,True,3,165849938|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
165849955,2,transaction,88250674,True,True,3,165849955|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
166071318,2,transaction,88250674,True,True,3,166071318|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
166072696,2,transaction,88250674,True,True,3,166072696|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
166072794,2,transaction,88250674,True,True,3,166072794|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
166499051,2,transaction,88250674,True,True,3,166499051|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
166499072,2,transaction,88250674,True,True,3,166499072|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
166499135,2,transaction,88250674,True,True,3,166499135|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
167743047,2,transaction,88250674,True,True,3,167743047|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
168138716,2,transaction,88250674,True,True,3,168138716|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
168139047,2,transaction,88250674,True,True,3,168139047|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
168139106,2,transaction,88250674,True,True,3,168139106|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
137895164,2,transaction,88250674,True,True,3,137895164|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
194942541,2,transaction,88250674,True,True,3,194942541|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
320512210,2,transaction,88250674,True,True,3,320512210|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
348230493,2,transaction,88250674,True,True,3,348230493|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
386050098,2,transaction,88250674,True,True,3,386050098|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
386085453,2,transaction,88250674,True,True,3,386085453|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
179428461,2,transaction,88250674,True,True,3,179428461|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355009653,2,transaction,88250674,True,True,3,355009653|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355009671,2,transaction,88250674,True,True,3,355009671|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355009708,2,transaction,88250674,True,True,3,355009708|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355009720,2,transaction,88250674,True,True,3,355009720|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355110093,2,transaction,88250674,True,True,3,355110093|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355110131,2,transaction,88250674,True,True,3,355110131|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355110135,2,transaction,88250674,True,True,3,355110135|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355128667,2,transaction,88250674,True,True,3,355128667|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355128677,2,transaction,88250674,True,True,3,355128677|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355128730,2,transaction,88250674,True,True,3,355128730|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355158933,2,transaction,88250674,True,True,3,355158933|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355998241,2,transaction,88250674,True,True,3,355998241|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
355998296,2,transaction,88250674,True,True,3,355998296|39sfuA8pY4UfybgEZi7uvA13jkGzZpsg5K|88250674,transaction|wallet|transaction,|0.031203|-0.00505114
12Aj1xAaiaVhYioE1ZvJ6d65bc8zg4AJ5N,2,wallet,164q8dbDTUmufTCKXat1jGmjHnoepSiKCC,True,True,3,12Aj1xAaiaVhYioE1ZvJ6d65bc8zg4AJ5N|158371756|164q8dbDTUmufTCKXat1jGmjHnoepSiKCC,wallet|transaction|wallet,|-0.0008246|0.00853133
12at81gDHtGdvWv3VwuxT9eCaSofQR2A8K,2,wallet,14giZyCQDGHSpSyVygyw7viGTcc9uvVoSp,True,True,3,12at81gDHtGdvWv3VwuxT9eCaSofQR2A8K|272088740|14giZyCQDGHSpSyVygyw7viGTcc9uvVoSp,wallet|transaction|wallet,|0.000957906|0.00796396
12bvT3AbqAS6tEmaCWyFZAUTa8CZ7KLT8M,2,wallet,163KUE66ErUeFJtVbDzBqhk5kp4RpwND2Y,True,True,3,12bvT3AbqAS6tEmaCWyFZAUTa8CZ7KLT8M|268796589|163KUE66ErUeFJtVbDzBqhk5kp4RpwND2Y,wallet|transaction|wallet,|0.000425845|0.00795937
12q4R8KAbsCuqDGUanU8uFeXNjTu3F42Vb,2,wallet,1AyAJzAzpCop3yM7GvaAsZ3KQi8K5LJSrm,True,True,3,12q4R8KAbsCuqDGUanU8uFeXNjTu3F42Vb|272078301|1AyAJzAzpCop3yM7GvaAsZ3KQi8K5LJSrm,wallet|transaction|wallet,|0.00013116|0.00792789
14JWG2ssMgowu6gyBdxQSDcgD74VCwjNwN,2,wallet,17kgEd3tK73BBLZo9gyzy1YqbzFYrt79jM,True,True,3,14JWG2ssMgowu6gyBdxQSDcgD74VCwjNwN|208931582|17kgEd3tK73BBLZo9gyzy1YqbzFYrt79jM,wallet|transaction|wallet,|0.000368297|0.00784671
14aqedUbcRkx7gNNKGiexFhi6J3nzePSM8,2,wallet,1FegJFc8qRqtE8GYWFtXpFbiTLjhiGMHyp,True,True,3,14aqedUbcRkx7gNNKGiexFhi6J3nzePSM8|269500862|1FegJFc8qRqtE8GYWFtXpFbiTLjhiGMHyp,wallet|transaction|wallet,|0.00036791|0.00795472
14fgABuecouBA7pfjbDFy4EXJUR9dNAG58,2,wallet,1Q9Bc5NeWV8amCiGuV6YKisLBrvE4wqHgz,True,True,3,14fgABuecouBA7pfjbDFy4EXJUR9dNAG58|159041217|1Q9Bc5NeWV8amCiGuV6YKisLBrvE4wqHgz,wallet|transaction|wallet,|-0.000792801|0.00853086
14s9RKasRn6py5WijgxJSFip29pF5JvSF2,2,wallet,19sKUdGWAWUXkXYEVcgJruMHZjWoi2vvHW,True,True,3,14s9RKasRn6py5WijgxJSFip29pF5JvSF2|11566998|19sKUdGWAWUXkXYEVcgJruMHZjWoi2vvHW,wallet|transaction|wallet,|-0.000399202|0.00851494
14tvcabNePJ2MGPLjkKWZfWiTPVLLr3h4y,2,wallet,1JYiqL7msWkb1ruNv7VM4eSrqJRFTnWRpZ,True,True,3,14tvcabNePJ2MGPLjkKWZfWiTPVLLr3h4y|19501341|1JYiqL7msWkb1ruNv7VM4eSrqJRFTnWRpZ,wallet|transaction|wallet,|-0.000927597|0.00852972
15Ykd4sgdYaZcvASRp8VEuUgsfP7M1nYYh,2,wallet,16g96B5hvjyAhki2cr9dxJXCiriFtvQ8Yq,True,True,3,15Ykd4sgdYaZcvASRp8VEuUgsfP7M1nYYh|159033864|16g96B5hvjyAhki2cr9dxJXCiriFtvQ8Yq,wallet|transaction|wallet,|-0.000375956|0.00855857
162quYhHpSRNT3mfq994fV2mG4iKVQt9Yj,2,wallet,1No3hdhRjdRckE1BWisKkDg8D16hc1FSrw,True,True,3,162quYhHpSRNT3mfq994fV2mG4iKVQt9Yj|272148432|1No3hdhRjdRckE1BWisKkDg8D16hc1FSrw,wallet|transaction|wallet,|0.000937372|-0.968781
16K4uNL5WXL9QUPMezCXvcfacmGwWbP7uB,2,wallet,1MPpXKeMyzg5Wh3J4u3zGMcaAforJ1XVLT,True,True,3,16K4uNL5WXL9QUPMezCXvcfacmGwWbP7uB|269519023|1MPpXKeMyzg5Wh3J4u3zGMcaAforJ1XVLT,wallet|transaction|wallet,|0.000530005|0.00795192
16ixpF3S8cYwkYbDrhBZMJGyKKDhyoWTFW,2,wallet,1FA84FS8wLiFAA1WjoJaM1aCsisHVcJLXd,True,True,3,16ixpF3S8cYwkYbDrhBZMJGyKKDhyoWTFW|299172427|1FA84FS8wLiFAA1WjoJaM1aCsisHVcJLXd,wallet|transaction|wallet,|0.000923395|0.0247678
16oasHBCHwXZcbzj8pdLqrwguyf4Duzdkv,2,wallet,14J8trbxtni8ygAqVC3qq9zBhvQuD8NzM2,True,True,3,16oasHBCHwXZcbzj8pdLqrwguyf4Duzdkv|225817002|14J8trbxtni8ygAqVC3qq9zBhvQuD8NzM2,wallet|transaction|wallet,|0.000310212|0.00781882
17WpUphWLqEgbgX1MMwC2w2gqYxVacedPq,2,wallet,19EjoGY7Ukqq1woCPMTVpxBFv3g3oyPYpM,True,True,3,17WpUphWLqEgbgX1MMwC2w2gqYxVacedPq|289270308|19EjoGY7Ukqq1woCPMTVpxBFv3g3oyPYpM,wallet|transaction|wallet,|0.00148261|0.00753355
17kpBzSHm5YSyZLfLiotAicriJMtg3ecQD,2,wallet,1DikvPCbhrEtabdD4YwTW13bNT4Ck1wmpC,True,True,3,17kpBzSHm5YSyZLfLiotAicriJMtg3ecQD|16753577|1DikvPCbhrEtabdD4YwTW13bNT4Ck1wmpC,wallet|transaction|wallet,|0.00148878|0.00751513
183pA8mY6m8YjXb2iTxeA7FjzWEjUg9xiq,2,wallet,14HNwNh2aW7SgtBf963NFzvWqYBZySEKgN,True,True,3,183pA8mY6m8YjXb2iTxeA7FjzWEjUg9xiq|158367826|14HNwNh2aW7SgtBf963NFzvWqYBZySEKgN,wallet|transaction|wallet,|-0.000744194|0.00853759
18Qdh29cqegjUnw3Ve1CjjbTUukvzeGX93,2,wallet,1Gsb8cVt7TrJbHn46LywYdednEPnDWrvFr,True,True,3,18Qdh29cqegjUnw3Ve1CjjbTUukvzeGX93|339058299|1Gsb8cVt7TrJbHn46LywYdednEPnDWrvFr,wallet|transaction|wallet,|0.000667274|0.00766081
18ZVQCF6MxBzr7JBu8F5zvSP3w4A7CSV6h,2,wallet,1DuCxXTcjhrTE1RSabxCJDpoVNLiwdPD4h,True,True,3,18ZVQCF6MxBzr7JBu8F5zvSP3w4A7CSV6h|114655823|1DuCxXTcjhrTE1RSabxCJDpoVNLiwdPD4h,wallet|transaction|wallet,|-0.000558376|0.00823629
18mzPpoPnuNYTTYQoqMamjUsteBjC6NTEA,2,wallet,1DR6qnuyvKT1Y8ngmTVnbbxQqpnkR4qcKS,True,True,3,18mzPpoPnuNYTTYQoqMamjUsteBjC6NTEA|346378501|1DR6qnuyvKT1Y8ngmTVnbbxQqpnkR4qcKS,wallet|transaction|wallet,|0.000719011|0.00765967
191c7U22m9HiTUmptoyNzvRN3XAymMRoX6,2,wallet,1NZDTMfrY9Mn53xcbe1hhPhhQ6PWzmbeE7,True,True,3,191c7U22m9HiTUmptoyNzvRN3XAymMRoX6|44066252|1NZDTMfrY9Mn53xcbe1hhPhhQ6PWzmbeE7,wallet|transaction|wallet,|0.00112325|0.00732023
19fRrJxQZNHXyGThnyf9WapGyxqmhxSNAs,2,wallet,1PgJchfjStvmfsemadJZs8F3uP2MmkEzJV,True,True,3,19fRrJxQZNHXyGThnyf9WapGyxqmhxSNAs|272432438|1PgJchfjStvmfsemadJZs8F3uP2MmkEzJV,wallet|transaction|wallet,|0.000379682|0.0079394
19svw4W5qkmif9h8mcVDU5UsyA3WhojVi6,2,wallet,1orL48cwK5UgooyKXzi2gc9xfrFEXBiJL,True,True,3,19svw4W5qkmif9h8mcVDU5UsyA3WhojVi6|248886979|1orL48cwK5UgooyKXzi2gc9xfrFEXBiJL,wallet|transaction|wallet,|0.000666231|0.00779283
19txq91QziDSYfr5M3WwETThk4WnSH9FXU,2,wallet,14LYQGXodmh2Mm774NhnoAKYQHX7PKqrur,True,True,3,19txq91QziDSYfr5M3WwETThk4WnSH9FXU|11570254|14LYQGXodmh2Mm774NhnoAKYQHX7PKqrur,wallet|transaction|wallet,|-0.000541747|0.00849819
1A9LxBPtyic2EnxmydSiitZVVDTFEew7wo,2,wallet,1AR8tDsHHjqhJDbGxh7FZSj93ByP2eoy2o,True,True,3,1A9LxBPtyic2EnxmydSiitZVVDTFEew7wo|163662273|1AR8tDsHHjqhJDbGxh7FZSj93ByP2eoy2o,wallet|transaction|wallet,|0.000333875|0.00801116
1Ahbt79WNTMYLWVXb4GKZApH9K2FFne8FV,2,wallet,154dvR98Zkp6SizhX8rP4qAHCm5tqSp5Z8,True,True,3,1Ahbt79WNTMYLWVXb4GKZApH9K2FFne8FV|339058373|154dvR98Zkp6SizhX8rP4qAHCm5tqSp5Z8,wallet|transaction|wallet,|0.000754654|0.00767446
1B8n5tbQJEk9k87QXhjJtiNvXmc99HDzzu,2,wallet,1Q1GRohcpxv68ZnFGFT1txcpin7HsZAFaE,True,True,3,1B8n5tbQJEk9k87QXhjJtiNvXmc99HDzzu|209525247|1Q1GRohcpxv68ZnFGFT1txcpin7HsZAFaE,wallet|transaction|wallet,|-0.00149801|0.00737232
1BAAciDrPbpiV3NAeQUQz35MFgHuDpMKPn,2,wallet,1orL48cwK5UgooyKXzi2gc9xfrFEXBiJL,True,True,3,1BAAciDrPbpiV3NAeQUQz35MFgHuDpMKPn|248886979|1orL48cwK5UgooyKXzi2gc9xfrFEXBiJL,wallet|transaction|wallet,|0.000666231|0.00779283
1BEfK5nNJhMVkL7Ysii7UFctnbjp9GW9Pt,2,wallet,1DRgAEYTvPFshaHCav2rtFSXwrmzY2xNGK,True,True,3,1BEfK5nNJhMVkL7Ysii7UFctnbjp9GW9Pt|71748299|1DRgAEYTvPFshaHCav2rtFSXwrmzY2xNGK,wallet|transaction|wallet,|-0.00122836|0.00812936
1BZT4mnShFLTbqTNA7s48a6v9LcunEmXzj,2,wallet,1DPhEQL9G1k7D7eDdkPXLHcmoprMoxL1cE,True,True,3,1BZT4mnShFLTbqTNA7s48a6v9LcunEmXzj|166070889|1DPhEQL9G1k7D7eDdkPXLHcmoprMoxL1cE,wallet|transaction|wallet,|0.00021565|0.00804538
1CcvAxTTS27UnpDNFenURaFbToY21Z7rvb,2,wallet,1KjnHsViHG5roTfJDP8kHNEP86nx16VoWk,True,True,3,1CcvAxTTS27UnpDNFenURaFbToY21Z7rvb|43531652|1KjnHsViHG5roTfJDP8kHNEP86nx16VoWk,wallet|transaction|wallet,|0.000447571|0.0259259
1CjWwLjfauVoK9Wa44LFnGRrNuKyECFy6J,2,wallet,1DikvPCbhrEtabdD4YwTW13bNT4Ck1wmpC,True,True,3,1CjWwLjfauVoK9Wa44LFnGRrNuKyECFy6J|16753577|1DikvPCbhrEtabdD4YwTW13bNT4Ck1wmpC,wallet|transaction|wallet,|0.00148878|0.00751513
1CoSU7BLgHfEUzKjTCKNXVkzUBQFyX4PDY,2,wallet,14SQTwTnZf4sTyGTP315bEvPyogjto7MEf,True,True,3,1CoSU7BLgHfEUzKjTCKNXVkzUBQFyX4PDY|372730932|14SQTwTnZf4sTyGTP315bEvPyogjto7MEf,wallet|transaction|wallet,|0.000292093|0.00789422
1CogtuvrcfokKUZJWmYdTZdYHEJfHZxDy9,2,wallet,1LkLvTmpLaQw8ouFSnjHq7dRsyn5z6fbCy,True,True,3,1CogtuvrcfokKUZJWmYdTZdYHEJfHZxDy9|174942580|1LkLvTmpLaQw8ouFSnjHq7dRsyn5z6fbCy,wallet|transaction|wallet,|-0.00024271|0.00810838
1CssUstJjsVkmGjDAcxzcAiw5S4o4hLtBJ,2,wallet,1Gkmgg8vE1j7U1LttpATwe41WVScK9s8Py,True,True,3,1CssUstJjsVkmGjDAcxzcAiw5S4o4hLtBJ|339058368|1Gkmgg8vE1j7U1LttpATwe41WVScK9s8Py,wallet|transaction|wallet,|0.000510663|0.00765336
1CymWSDQrXkekhKB8hLm66jSnSuRVDr3ez,2,wallet,1EEcmPSYztewCWSkGaU41Yx975yM7Vv3hH,True,True,3,1CymWSDQrXkekhKB8hLm66jSnSuRVDr3ez|94152708|1EEcmPSYztewCWSkGaU41Yx975yM7Vv3hH,wallet|transaction|wallet,|-0.000697523|0.00839746
1DAWfw6FyJnGafwob6ySmg5kPsgQF2Zh6Z,2,wallet,1HZ7m8G8uLRFRgXKRqiXBKJm9unCodqaZp,True,True,3,1DAWfw6FyJnGafwob6ySmg5kPsgQF2Zh6Z|272153910|1HZ7m8G8uLRFRgXKRqiXBKJm9unCodqaZp,wallet|transaction|wallet,|0.000626922|0.00796044
1DSSPY8SRjcF4UfaS92hnYff1wcxhZ18oZ,2,wallet,1JdU2MjTyAKWZQNauY49h9CmGyNMd2Lf1s,True,True,3,1DSSPY8SRjcF4UfaS92hnYff1wcxhZ18oZ|339101933|1JdU2MjTyAKWZQNauY49h9CmGyNMd2Lf1s,wallet|transaction|wallet,|0.000754237|0.00768381
1DVxG8LR8CBGh9uXQjgnDaBoRign3sJDS9,2,wallet,15mcGqrm3HWk8cWf29U6xvrw8koaEtNYKo,True,True,3,1DVxG8LR8CBGh9uXQjgnDaBoRign3sJDS9|29962122|15mcGqrm3HWk8cWf29U6xvrw8koaEtNYKo,wallet|transaction|wallet,|-0.000356793|0.00822061
1DgtHonDbbabFwHpKxSAw7M7SjRNMrMMzc,2,wallet,1Pvq2SjnF1Uc4rBZKcJ8JEAfDgU3sogUNg,True,True,3,1DgtHonDbbabFwHpKxSAw7M7SjRNMrMMzc|234711189|1Pvq2SjnF1Uc4rBZKcJ8JEAfDgU3sogUNg,wallet|transaction|wallet,|0.000639051|0.00762433
